1672,583903.141234
1673,584303.675050
1674,584704.208865
1675,585104.742680
1676,585505.276495
1677,585905.810311
1678,586306.344126
1679,586706.877941
1680,587107.411757
1681,587507.945572
1682,587908.479388
1683,588309.013204
1684,588709.547019
1685,589110.080835
1686,589510.614651
1687,589911.148467
1688,590311.682283
1689,590712.216099
1690,591112.749915
1691,591513.283731
1692,591913.817547
1693,592314.351363
1694,592714.885179
1695,593115.418995
1696,593515.952811
1697,593916.486628
1698,594317.020444
1699,594717.554261
1700,595118.088077
1701,595518.621893
1702,595919.155710
1703,596319.689527
1704,596720.223343
1705,597120.757160
1706,597521.290977
1707,597921.824793
1708,598322.358610
1709,598722.892427
1710,599123.426244
1711,599523.960061
1712,599924.493878
1713,600325.027695
1714,600725.561512
1715,601126.095329
1716,601526.629147
1717,601927.162964
1718,602327.696781
1719,602728.230598
1720,603128.764416
1721,603529.298233
1722,603929.832051
1723,604330.365868
1724,604730.899686
1725,605131.433503
1726,605531.967321
1727,605932.501139
1728,606333.034957
1729,606733.568774
1730,607134.102592
1731,607534.636410
1732,607935.170228
1733,608335.704046
1734,608736.237864
1735,609136.771682
1736,609537.305500
1737,609937.839318
1738,610338.373136
1739,610738.906955
1740,611139.440773
1741,611539.974591
1742,611940.508409
1743,612341.042228
1744,612741.576046
1745,613142.109865
1746,613542.643683
1747,613943.177502
1748,614343.711321
1749,614744.245139
1750,615144.778958
1751,615545.312777
1752,615945.846595
1753,616346.380414
1754,616746.914233
1755,617147.448052
1756,617547.981871
1757,617948.515690
1758,618349.049509
1759,618749.583328
1760,619150.117147
1761,619550.650966
1762,619951.184786
1763,620351.718605
1764,620752.252424
1765,621152.786243
1766,621553.320063
1767,621953.853882
1768,622354.387702
1769,622754.921521
1770,623155.455341
1771,623555.989160
1772,623956.522980
1773,624357.056799
1774,624757.590619
1775,625158.124439
1776,625558.658259
1777,625959.192079
1778,626359.725898
1779,626760.259718
1780,627160.793538
1781,627561.327358
1782,627961.861178
1783,628362.394998
1784,628762.928818
1785,629163.462639
1786,629563.996459
1787,629964.530279
1788,630365.064099
1789,630765.597919
1790,631166.131740
1791,631566.665560
1792,631967.199381
1793,632367.733201
1794,632768.267022
1795,633168.800842
1796,633569.334663
1797,633969.868483
1798,634370.402304
1799,634770.936125
1800,635171.469945
1801,635572.003766
1802,635972.537587
1803,636373.071408
1804,636773.605229
1805,637174.139050
1806,637574.672871
1807,637975.206692
1808,638375.740513
1809,638776.274334
1810,639176.808155
1811,639577.341976
1812,639977.875797
1813,640378.409618
1814,640778.943440
1815,641179.477261
1816,641580.011082
1817,641980.544904
1818,642381.078725
1819,642781.612546
1820,643182.146368
1821,643582.680189
1822,643983.214011
1823,644383.747833
1824,644784.281654
1825,645184.815476
1826,645585.349298
1827,645985.883119
1828,646386.416941
1829,646786.950763
1830,647187.484585
1831,647588.018407
1832,647988.552229
1833,648389.086051
1834,648789.619873
1835,649190.153695
1836,649590.687517
1837,649991.221339
1838,650391.755161
1839,650792.288983
1840,651192.822806
1841,651593.356628
1842,651993.890450
1843,652394.424272
1844,652794.958095
1845,653195.491917
1846,653596.025740
1847,653996.559562
1848,654397.093385
1849,654797.627207
1850,655198.161030
1851,655598.694852
1852,655999.228675
1853,656399.762498
1854,656800.296320
1855,657200.830143
1856,657601.363966
1857,658001.897789
1858,658402.431612
1859,658802.965434
1860,659203.499257
1861,659604.033080
1862,660004.566903
1863,660405.100726
1864,660805.634549
1865,661206.168373
1866,661606.702196
1867,662007.236019
1868,662407.769842
1869,662808.303665
1870,663208.837489
1871,663609.371312
1872,664009.905135
1873,664410.438959
1874,664810.972782
1875,665211.506605
1876,665612.040429
1877,666012.574252
1878,666413.108076
1879,666813.641900
1880,667214.175723
1881,667614.709547
1882,668015.243370
1883,668415.777194
1884,668816.311018
1885,669216.844842
1886,669617.378665
1887,670017.912489
1888,670418.446313
1889,670818.980137
1890,671219.513961
1891,671620.047785
1892,672020.581609
1893,672421.115433
1894,672821.649257
1895,673222.183081
1896,673622.716905
1897,674023.250730
1898,674423.784554
1899,674824.318378
1900,675224.852202
1901,675625.386027
1902,676025.919851
1903,676426.453675
1904,676826.987500
1905,677227.521324
1906,677628.055149
1907,678028.588973
1908,678429.122798
1909,678829.656622
1910,679230.190447
1911,679630.724271
1912,680031.258096
1913,680431.791921
1914,680832.325745
1915,681232.859570
1916,681633.393395
1917,682033.927220
1918,682434.461044
1919,682834.994869
1920,683235.528694
1921,683636.062519
1922,684036.596344
1923,684437.130169
1924,684837.663994
1925,685238.197819
1926,685638.731644
1927,686039.265469
1928,686439.799295
1929,686840.333120
1930,687240.866945
1931,687641.400770
1932,688041.934595
1933,688442.468421
1934,688843.002246
1935,689243.536071
1936,689644.069897
1937,690044.603722
1938,690445.137548
1939,690845.671373
1940,691246.205199
1941,691646.739024
1942,692047.272850
1943,692447.806675
1944,692848.340501
1945,693248.874327
1946,693649.408152
1947,694049.941978
1948,694450.475804
1949,694851.009630
1950,695251.543455
1951,695652.077281
1952,696052.611107
1953,696453.144933
1954,696853.678759
1955,697254.212585
1956,697654.746411
1957,698055.280237
1958,698455.814063
1959,698856.347889
1960,699256.881715
1961,699657.415541
1962,700057.949367
1963,700458.483194
1964,700859.017020
1965,701259.550846
1966,701660.084672
1967,702060.618499
1968,702461.152325
1969,702861.686151
1970,703262.219978
1971,703662.753804
1972,704063.287631
1973,704463.821457
1974,704864.355284
1975,705264.889110
1976,705665.422937
1977,706065.956763
1978,706466.490590
1979,706867.024416
1980,707267.558243
1981,707668.092070
1982,708068.625897
1983,708469.159723
1984,708869.693550
1985,709270.227377
1986,709670.761204
1987,710071.295031
1988,710471.828858
1989,710872.362684
1990,711272.896511
1991,711673.430338
1992,712073.964165
1993,712474.497992
1994,712875.031819
1995,713275.565647
1996,713676.099474
1997,714076.633301
1998,714477.167128
1999,714877.700955
2000,715278.234782
2001,715678.768610
2002,716079.302437
2003,716479.836264
2004,716880.370092
2005,717280.903919
2006,717681.437746
2007,718081.971574
2008,718482.505401
2009,718883.039229
2010,719283.573056
2011,719684.106884
2012,720084.640711
2013,720485.174539
2014,720885.708366
2015,721286.242194
2016,721686.776022
2017,722087.309849
2018,722487.843677
2019,722888.377505
2020,723288.911332
2021,723689.445160
2022,724089.978988
2023,724490.512816
2024,724891.046644
2025,725291.580472
2026,725692.114300
2027,726092.648128
2028,726493.181955
2029,726893.715783
2030,727294.249612
2031,727694.783440
2032,728095.317268
2033,728495.851096
2034,728896.384924
2035,729296.918752
2036,729697.452580
2037,730097.986408
2038,730498.520237
2039,730899.054065
2040,731299.587893
2041,731700.121721
2042,732100.655550
2043,732501.189378
2044,732901.723206
2045,733302.257035
2046,733702.790863
2047,734103.324692
2048,734503.858520
2049,734904.392349
2050,735304.926177
2051,735705.460006
2052,736105.993834
2053,736506.527663
2054,736907.061492
2055,737307.595320
2056,737708.129149
2057,738108.662978
2058,738509.196806
2059,738909.730635
2060,739310.264464
2061,739710.798293
2062,740111.332121
2063,740511.865950
2064,740912.399779
2065,741312.933608
2066,741713.467437
2067,742114.001266
2068,742514.535095
2069,742915.068924
2070,743315.602753
2071,743716.136582
2072,744116.670411
2073,744517.204240
2074,744917.738069
2075,745318.271898
2076,745718.805727
2077,746119.339557
2078,746519.873386
2079,746920.407215
2080,747320.941044
2081,747721.474874
2082,748122.008703
2083,748522.542532
2084,748923.076362
2085,749323.610191
2086,749724.144020
2087,750124.677850
2088,750525.211679
2089,750925.745509
2090,751326.279338
2091,751726.813168
2092,752127.346997
2093,752527.880827
2094,752928.414656
2095,753328.948486
2096,753729.482316
2097,754130.016145
2098,754530.549975
2099,754931.083805
2100,755331.617634
2101,755732.151464
2102,756132.685294
2103,756533.219124
2104,756933.752954
2105,757334.286783
2106,757734.820613
2107,758135.354443
2108,758535.888273
2109,758936.422103
2110,759336.955933
2111,759737.489763
2112,760138.023593
2113,760538.557423
2114,760939.091253
2115,761339.625083
2116,761740.158913
2117,762140.692743
2118,762541.226573
2119,762941.760403
2120,763342.294234
2121,763742.828064
2122,764143.361894
2123,764543.895724
2124,764944.429555
2125,765344.963385
2126,765745.497215
2127,766146.031046
2128,766546.564876
2129,766947.098706
2130,767347.632537
2131,767748.166367
2132,768148.700198
2133,768549.234028
2134,768949.767858
2135,769350.301689
2136,769750.835519
2137,770151.369350
2138,770551.903181
2139,770952.437011
2140,771352.970842
2141,771753.504672
2142,772154.038503
2143,772554.572334
2144,772955.106165
2145,773355.639995
2146,773756.173826
2147,774156.707657
2148,774557.241488
2149,774957.775318
2150,775358.309149
2151,775758.842980
2152,776159.376811
2153,776559.910642
2154,776960.444473
2155,777360.978304
2156,777761.512135
2157,778162.045966
2158,778562.579797
2159,778963.113628
2160,779363.647459
2161,779764.181290
2162,780164.715121
2163,780565.248952
2164,780965.782783
2165,781366.316614
2166,781766.850445
2167,782167.384277
2168,782567.918108
2169,782968.451939
2170,783368.985770
2171,783769.519601
2172,784170.053433
2173,784570.587264
2174,784971.121095
2175,785371.654927
2176,785772.188758
2177,786172.722590
2178,786573.256421
2179,786973.790252
2180,787374.324084
2181,787774.857915
2182,788175.391747
2183,788575.925578
2184,788976.459410
2185,789376.993241
2186,789777.527073
2187,790178.060905
2188,790578.594736
2189,790979.128568
2190,791379.662399
2191,791780.196231
2192,792180.730063
2193,792581.263895
2194,792981.797726
2195,793382.331558
2196,793782.865390
2197,794183.399222
2198,794583.933053
2199,794984.466885
2200,795385.000717
2201,795785.534549
2202,796186.068381
2203,796586.602213
2204,796987.136045
2205,797387.669877
2206,797788.203709
2207,798188.737541
2208,798589.271373
2209,798989.805205
2210,799390.339037
2211,799790.872869
2212,800191.406701
2213,800591.940533
2214,800992.474365
2215,801393.008197
2216,801793.542030
2217,802194.075862
2218,802594.609694
2219,802995.143526
2220,803395.677358
2221,803796.211191
2222,804196.745023
2223,804597.278855
2224,804997.812688
2225,805398.346520
2226,805798.880352
2227,806199.414185
2228,806599.948017
2229,807000.481849
2230,807401.015682
2231,807801.549514
2232,808202.083347
2233,808602.617179
2234,809003.151012
2235,809403.684844
2236,809804.218677
2237,810204.752509
2238,810605.286342
2239,811005.820175
2240,811406.354007
2241,811806.887840
2242,812207.421673
2243,812607.955505
2244,813008.489338
2245,813409.023171
2246,813809.557003
2247,814210.090836
2248,814610.624669
2249,815011.158502
2250,815411.692334
2251,815812.226167
2252,816212.760000
2253,816613.293833
2254,817013.827666
2255,817414.361499
2256,817814.895332
2257,818215.429165
2258,818615.962998
2259,819016.496831
2260,819417.030664
2261,819817.564497
2262,820218.098330
2263,820618.632163
2264,821019.165996
2265,821419.699829
2266,821820.233662
2267,822220.767495
2268,822621.301328
2269,823021.835161
2270,823422.368994
2271,823822.902828
2272,824223.436661
2273,824623.970494
2274,825024.504327
2275,825425.038160
2276,825825.571994
2277,826226.105827
2278,826626.639660
2279,827027.173494
2280,827427.707327
2281,827828.241160
2282,828228.774994
2283,828629.308827
2284,829029.842661
2285,829430.376494
2286,829830.910327
2287,830231.444161
2288,830631.977994
2289,831032.511828
2290,831433.045661
2291,831833.579495
2292,832234.113328
2293,832634.647162
2294,833035.180996
2295,833435.714829
2296,833836.248663
2297,834236.782496
2298,834637.316330
2299,835037.850164
2300,835438.383998
2301,835838.917831
2302,836239.451665
2303,836639.985499
2304,837040.519332
2305,837441.053166
2306,837841.587000
2307,838242.120834
2308,838642.654668
2309,839043.188501
2310,839443.722335
2311,839844.256169
2312,840244.790003
2313,840645.323837
2314,841045.857671
2315,841446.391505
2316,841846.925339
2317,842247.459173
2318,842647.993007
2319,843048.526841
2320,843449.060675
2321,843849.594509
2322,844250.128343
2323,844650.662177
2324,845051.196011
2325,845451.729845
2326,845852.263679
2327,846252.797513
2328,846653.331348
2329,847053.865182
2330,847454.399016
2331,847854.932850
2332,848255.466684
2333,848656.000519
2334,849056.534353
2335,849457.068187
2336,849857.602021
2337,850258.135856
2338,850658.669690
2339,851059.203524
2340,851459.737359
2341,851860.271193
2342,852260.805027
2343,852661.338862
2344,853061.872696
2345,853462.406531
2346,853862.940365
2347,854263.474200
2348,854664.008034
2349,855064.541869
2350,855465.075703
2351,855865.609538
2352,856266.143372
2353,856666.677207
2354,857067.211041
2355,857467.744876
2356,857868.278710
2357,858268.812545
2358,858669.346380
2359,859069.880214
2360,859470.414049
2361,859870.947884
2362,860271.481718
2363,860672.015553
2364,861072.549388
2365,861473.083223
2366,861873.617057
2367,862274.150892
2368,862674.684727
2369,863075.218562
2370,863475.752397
2371,863876.286231
2372,864276.820066
2373,864677.353901
2374,865077.887736
2375,865478.421571
2376,865878.955406
2377,866279.489241
2378,866680.023076
2379,867080.556911
2380,867481.090746
2381,867881.624581
2382,868282.158416
2383,868682.692251
2384,869083.226086
2385,869483.759921
2386,869884.293756
2387,870284.827591
2388,870685.361426
2389,871085.895261
2390,871486.429096
2391,871886.962931
2392,872287.496767
2393,872688.030602
2394,873088.564437
2395,873489.098272
2396,873889.632107
2397,874290.165943
2398,874690.699778
2399,875091.233613
2400,875491.767448
2401,875892.301284
2402,876292.835119
2403,876693.368954
2404,877093.902790
2405,877494.436625
2406,877894.970460
2407,878295.504296
2408,878696.038131
2409,879096.571966
2410,879497.105802
2411,879897.639637
2412,880298.173473
2413,880698.707308
2414,881099.241144
2415,881499.774979
2416,881900.308815
2417,882300.842650
2418,882701.376486
2419,883101.910321
2420,883502.444157
2421,883902.977992
2422,884303.511828
2423,884704.045664
2424,885104.579499
2425,885505.113335
2426,885905.647171
2427,886306.181006
2428,886706.714842
2429,887107.248678
2430,887507.782513
2431,887908.316349
2432,888308.850185
2433,888709.384021
2434,889109.917856
2435,889510.451692
2436,889910.985528
2437,890311.519364
2438,890712.053200
2439,891112.587035
2440,891513.120871
2441,891913.654707
2442,892314.188543
2443,892714.722379
2444,893115.256215
2445,893515.790051
2446,893916.323887
2447,894316.857723
2448,894717.391559
2449,895117.925395
2450,895518.459230
2451,895918.993066
2452,896319.526903
2453,896720.060739
2454,897120.594575
2455,897521.128411
2456,897921.662247
2457,898322.196083
2458,898722.729919
2459,899123.263755
2460,899523.797591
2461,899924.331427
2462,900324.865263
2463,900725.399100
2464,901125.932936
2465,901526.466772
2466,901927.000608
2467,902327.534444
2468,902728.068281
2469,903128.602117
2470,903529.135953
2471,903929.669789
2472,904330.203626
2473,904730.737462
2474,905131.271298
2475,905531.805135
2476,905932.338971
2477,906332.872807
2478,906733.406644
2479,907133.940480
2480,907534.474317
2481,907935.008153
2482,908335.541989
2483,908736.075826
2484,909136.609662
2485,909537.143499
2486,909937.677335
2487,910338.211172
2488,910738.745008
2489,911139.278845
2490,911539.812681
2491,911940.346518
2492,912340.880354
2493,912741.414191
2494,913141.948027
2495,913542.481864
2496,913943.015701
2497,914343.549537
2498,914744.083374
2499,915144.617211
2500,915545.151047
2501,915945.684884
2502,916346.218721
2503,916746.752557
2504,917147.286394
2505,917547.820231
2506,917948.354067
2507,918348.887904
2508,918749.421741
2509,919149.955578
2510,919550.489414
2511,919951.023251
2512,920351.557088
2513,920752.090925
2514,921152.624762
2515,921553.158599
2516,921953.692435
2517,922354.226272
2518,922754.760109
2519,923155.293946
2520,923555.827783
2521,923956.361620
2522,924356.895457
2523,924757.429294
2524,925157.963131
2525,925558.496968
2526,925959.030805
2527,926359.564642
2528,926760.098479
2529,927160.632316
2530,927561.166153
2531,927961.699990
2532,928362.233827
2533,928762.767664
2534,929163.301501
2535,929563.835338
2536,929964.369175
2537,930364.903013
2538,930765.436850
2539,931165.970687
2540,931566.504524
2541,931967.038361
2542,932367.572198
2543,932768.106036
2544,933168.639873
2545,933569.173710
2546,933969.707547
2547,934370.241384
2548,934770.775222
2549,935171.309059
2550,935571.842896
2551,935972.376734
2552,936372.910571
2553,936773.444408
2554,937173.978246
2555,937574.512083
2556,937975.045920
2557,938375.579758
2558,938776.113595
2559,939176.647432
2560,939577.181270
2561,939977.715107
2562,940378.248945
2563,940778.782782
2564,941179.316619
2565,941579.850457
2566,941980.384294
2567,942380.918132
2568,942781.451969
2569,943181.985807
2570,943582.519644
2571,943983.053482
2572,944383.587320
2573,944784.121157
2574,945184.654995
2575,945585.188832
2576,945985.722670
2577,946386.256507
2578,946786.790345
2579,947187.324183
2580,947587.858020
2581,947988.391858
2582,948388.925696
2583,948789.459533
2584,949189.993371
2585,949590.527209
2586,949991.061046
2587,950391.594884
2588,950792.128722
2589,951192.662560
2590,951593.196397
2591,951993.730235
2592,952394.264073
2593,952794.797911
2594,953195.331749
2595,953595.865586
2596,953996.399424
2597,954396.933262
2598,954797.467100
2599,955198.000938
2600,955598.534776
2601,955999.068613
2602,956399.602451
2603,956800.136289
2604,957200.670127
2605,957601.203965
2606,958001.737803
2607,958402.271641
2608,958802.805479
2609,959203.339317
2610,959603.873155
2611,960004.406993
2612,960404.940831
2613,960805.474669
2614,961206.008507
2615,961606.542345
2616,962007.076183
2617,962407.610021
2618,962808.143859
2619,963208.677697
2620,963609.211535
2621,964009.745373
2622,964410.279212
2623,964810.813050
2624,965211.346888
2625,965611.880726
2626,966012.414564
2627,966412.948402
2628,966813.482241
2629,967214.016079
2630,967614.549917
2631,968015.083755
2632,968415.617593
2633,968816.151432
2634,969216.685270
2635,969617.219108
2636,970017.752946
2637,970418.286785
2638,970818.820623
2639,971219.354461
2640,971619.888300
2641,972020.422138
2642,972420.955976
2643,972821.489815
2644,973222.023653
2645,973622.557491
2646,974023.091330
2647,974423.625168
2648,974824.159006
2649,975224.692845
2650,975625.226683
2651,976025.760522
2652,976426.294360
2653,976826.828199
2654,977227.362037
2655,977627.895876
2656,978028.429714
2657,978428.963553
2658,978829.497391
2659,979230.031230
2660,979630.565068
2661,980031.098907
2662,980431.632745
2663,980832.166584
2664,981232.700422
2665,981633.234261
2666,982033.768100
2667,982434.301938
2668,982834.835777
2669,983235.369615
2670,983635.903454
2671,984036.437293
2672,984436.971131
2673,984837.504970
2674,985238.038809
2675,985638.572647
2676,986039.106486
2677,986439.640325
2678,986840.174163
2679,987240.708002
2680,987641.241841
2681,988041.775680
2682,988442.309518
2683,988842.843357
2684,989243.377196
2685,989643.911035
2686,990044.444874
2687,990444.978712
2688,990845.512551
2689,991246.046390
2690,991646.580229
2691,992047.114068
2692,992447.647907
2693,992848.181745
2694,993248.715584
2695,993649.249423
2696,994049.783262
2697,994450.317101
2698,994850.850940
2699,995251.384779
2700,995651.918618
2701,996052.452457
2702,996452.986296
2703,996853.520135
2704,997254.053974
2705,997654.587813
2706,998055.121652
2707,998455.655491
2708,998856.189330
2709,999256.723169
2710,999657.257008
2711,1000057.790847
2712,1000458.324686
2713,1000858.858525
2714,1001259.392364
2715,1001659.926203
2716,1002060.460042
2717,1002460.993881
2718,1002861.527720
2719,1003262.061560
2720,1003662.595399
2721,1004063.129238
2722,1004463.663077
2723,1004864.196916
2724,1005264.730755
2725,1005665.264595
2726,1006065.798434
2727,1006466.332273
2728,1006866.866112
2729,1007267.399951
2730,1007667.933791
2731,1008068.467630
2732,1008469.001469
2733,1008869.535308
2734,1009270.069148
2735,1009670.602987
2736,1010071.136826
2737,1010471.670666
2738,1010872.204505
2739,1011272.738344
2740,1011673.272184
2741,1012073.806023
2742,1012474.339862
2743,1012874.873702
2744,1013275.407541
2745,1013675.941380
2746,1014076.475220
2747,1014477.009059
2748,1014877.542899
2749,1015278.076738
2750,1015678.610577
2751,1016079.144417
2752,1016479.678256
2753,1016880.212096
2754,1017280.745935
2755,1017681.279775
2756,1018081.813614
2757,1018482.347454
2758,1018882.881293
2759,1019283.415133
2760,1019683.948972
2761,1020084.482812
2762,1020485.016651
2763,1020885.550491
2764,1021286.084330
2765,1021686.618170
2766,1022087.152009
2767,1022487.685849
2768,1022888.219689
2769,1023288.753528
2770,1023689.287368
2771,1024089.821208
2772,1024490.355047
2773,1024890.888887
2774,1025291.422726
2775,1025691.956566
2776,1026092.490406
2777,1026493.024245
2778,1026893.558085
2779,1027294.091925
2780,1027694.625765
2781,1028095.159604
2782,1028495.693444
2783,1028896.227284
2784,1029296.761123
2785,1029697.294963
2786,1030097.828803
2787,1030498.362643
2788,1030898.896483
2789,1031299.430322
2790,1031699.964162
2791,1032100.498002
2792,1032501.031842
2793,1032901.565682
2794,1033302.099521
2795,1033702.633361
2796,1034103.167201
2797,1034503.701041
2798,1034904.234881
2799,1035304.768721
2800,1035705.302561
2801,1036105.836401
2802,1036506.370240
2803,1036906.904080
2804,1037307.437920
2805,1037707.971760
2806,1038108.505600
2807,1038509.039440
2808,1038909.573280
2809,1039310.107120
2810,1039710.640960
2811,1040111.174800
2812,1040511.708640
2813,1040912.242480
2814,1041312.776320
2815,1041713.310160
2816,1042113.844000
2817,1042514.377840
2818,1042914.911680
2819,1043315.445520
2820,1043715.979360
2821,1044116.513200
2822,1044517.047040
2823,1044917.580880
2824,1045318.114721
2825,1045718.648561
2826,1046119.182401
2827,1046519.716241
2828,1046920.250081
2829,1047320.783921
2830,1047721.317761
2831,1048121.851602
2832,1048522.385442
2833,1048922.919282
2834,1049323.453122
2835,1049723.986962
2836,1050124.520802
2837,1050525.054643
2838,1050925.588483
2839,1051326.122323
2840,1051726.656163
2841,1052127.190004
2842,1052527.723844
2843,1052928.257684
2844,1053328.791524
2845,1053729.325365
2846,1054129.859205
2847,1054530.393045
2848,1054930.926886
2849,1055331.460726
2850,1055731.994566
2851,1056132.528407
2852,1056533.062247
2853,1056933.596087
2854,1057334.129928
2855,1057734.663768
2856,1058135.197608
2857,1058535.731449
2858,1058936.265289
2859,1059336.799129
2860,1059737.332970
2861,1060137.866810
2862,1060538.400651
2863,1060938.934491
2864,1061339.468332
2865,1061740.002172
2866,1062140.536012
2867,1062541.069853
2868,1062941.603693
2869,1063342.137534
2870,1063742.671374
2871,1064143.205215
2872,1064543.739055
2873,1064944.272896
2874,1065344.806736
2875,1065745.340577
2876,1066145.874418
2877,1066546.408258
2878,1066946.942099
2879,1067347.475939
2880,1067748.009780
2881,1068148.543620
2882,1068549.077461
2883,1068949.611302
2884,1069350.145142
2885,1069750.678983
2886,1070151.212823
2887,1070551.746664
2888,1070952.280505
2889,1071352.814345
2890,1071753.348186
2891,1072153.882027
2892,1072554.415867
2893,1072954.949708
2894,1073355.483549
2895,1073756.017389
2896,1074156.551230
2897,1074557.085071
2898,1074957.618911
2899,1075358.152752
2900,1075758.686593
2901,1076159.220434
2902,1076559.754274
2903,1076960.288115
2904,1077360.821956
2905,1077761.355797
2906,1078161.889637
2907,1078562.423478
2908,1078962.957319
2909,1079363.491160
2910,1079764.025001
2911,1080164.558841
2912,1080565.092682
2913,1080965.626523
2914,1081366.160364
2915,1081766.694205
2916,1082167.228046
2917,1082567.761887
2918,1082968.295727
2919,1083368.829568
2920,1083769.363409
2921,1084169.897250
2922,1084570.431091
2923,1084970.964932
2924,1085371.498773
2925,1085772.032614
2926,1086172.566455
2927,1086573.100296
2928,1086973.634137
2929,1087374.167978
2930,1087774.701818
2931,1088175.235659
2932,1088575.769500
2933,1088976.303341
2934,1089376.837182
2935,1089777.371023
2936,1090177.904864
2937,1090578.438705
2938,1090978.972547
2939,1091379.506388
2940,1091780.040229
2941,1092180.574070
2942,1092581.107911
2943,1092981.641752
2944,1093382.175593
2945,1093782.709434
2946,1094183.243275
2947,1094583.777116
2948,1094984.310957
2949,1095384.844798
2950,1095785.378639
2951,1096185.912481
2952,1096586.446322
2953,1096986.980163
2954,1097387.514004
2955,1097788.047845
2956,1098188.581686
2957,1098589.115527
2958,1098989.649369
2959,1099390.183210
2960,1099790.717051
2961,1100191.250892
2962,1100591.784733
2963,1100992.318575
2964,1101392.852416
2965,1101793.386257
2966,1102193.920098
2967,1102594.453940
2968,1102994.987781
2969,1103395.521622
2970,1103796.055463
2971,1104196.589305
2972,1104597.123146
2973,1104997.656987
2974,1105398.190829
2975,1105798.724670
2976,1106199.258511
2977,1106599.792352
2978,1107000.326194
2979,1107400.860035
2980,1107801.393876
2981,1108201.927718
2982,1108602.461559
2983,1109002.995401
2984,1109403.529242
2985,1109804.063083
2986,1110204.596925
2987,1110605.130766
2988,1111005.664607
2989,1111406.198449
2990,1111806.732290
2991,1112207.266132
2992,1112607.799973
2993,1113008.333815
2994,1113408.867656
2995,1113809.401498
2996,1114209.935339
2997,1114610.469180
2998,1115011.003022
2999,1115411.536863
3000,1115812.070705
3001,1116212.604546
3002,1116613.138388
3003,1117013.672229
3004,1117414.206071
3005,1117814.739912
3006,1118215.273754
3007,1118615.807595
3008,1119016.341437
3009,1119416.875279
3010,1119817.409120
3011,1120217.942962
3012,1120618.476803
3013,1121019.010645
3014,1121419.544486
3015,1121820.078328
3016,1122220.612170
3017,1122621.146011
3018,1123021.679853
3019,1123422.213694
3020,1123822.747536
3021,1124223.281378
3022,1124623.815219
3023,1125024.349061
3024,1125424.882903
3025,1125825.416744
3026,1126225.950586
3027,1126626.484428
3028,1127027.018269
3029,1127427.552111
3030,1127828.085953
3031,1128228.619794
3032,1128629.153636
3033,1129029.687478
3034,1129430.221320
3035,1129830.755161
3036,1130231.289003
3037,1130631.822845
3038,1131032.356687
3039,1131432.890528
3040,1131833.424370
3041,1132233.958212
3042,1132634.492054
3043,1133035.025895
3044,1133435.559737
3045,1133836.093579
3046,1134236.627421
3047,1134637.161263
3048,1135037.695104
3049,1135438.228946
3050,1135838.762788
3051,1136239.296630
3052,1136639.830472
3053,1137040.364314
3054,1137440.898156
3055,1137841.431997
3056,1138241.965839
3057,1138642.499681
3058,1139043.033523
3059,1139443.567365
3060,1139844.101207
3061,1140244.635049
3062,1140645.168891
3063,1141045.702733
3064,1141446.236575
3065,1141846.770416
3066,1142247.304258
3067,1142647.838100
3068,1143048.371942
3069,1143448.905784
3070,1143849.439626
3071,1144249.973468
3072,1144650.507310
3073,1145051.041152
3074,1145451.574994
3075,1145852.108836
3076,1146252.642678
3077,1146653.176520
3078,1147053.710362
3079,1147454.244204
3080,1147854.778046
3081,1148255.311888
3082,1148655.845730
3083,1149056.379572
3084,1149456.913414
3085,1149857.447257
3086,1150257.981099
3087,1150658.514941
3088,1151059.048783
3089,1151459.582625
3090,1151860.116467
3091,1152260.650309
3092,1152661.184151
3093,1153061.717993
3094,1153462.251835
3095,1153862.785678
3096,1154263.319520
3097,1154663.853362
3098,1155064.387204
3099,1155464.921046
3100,1155865.454888
3101,1156265.988731
3102,1156666.522573
3103,1157067.056415
3104,1157467.590257
3105,1157868.124099
3106,1158268.657941
3107,1158669.191784
3108,1159069.725626
3109,1159470.259468
3110,1159870.793310
3111,1160271.327153
3112,1160671.860995
3113,1161072.394837
3114,1161472.928679
3115,1161873.462522
3116,1162273.996364
3117,1162674.530206
3118,1163075.064048
3119,1163475.597891
3120,1163876.131733
3121,1164276.665575
3122,1164677.199418
3123,1165077.733260
3124,1165478.267102
3125,1165878.800945
3126,1166279.334787
3127,1166679.868629
3128,1167080.402472
3129,1167480.936314
3130,1167881.470156
3131,1168282.003999
3132,1168682.537841
3133,1169083.071683
3134,1169483.605526
3135,1169884.139368
3136,1170284.673210
3137,1170685.207053
3138,1171085.740895
3139,1171486.274738
3140,1171886.808580
3141,1172287.342423
3142,1172687.876265
3143,1173088.410107
3144,1173488.943950
3145,1173889.477792
3146,1174290.011635
3147,1174690.545477
3148,1175091.079320
3149,1175491.613162
3150,1175892.147005
3151,1176292.680847
3152,1176693.214690
3153,1177093.748532
3154,1177494.282375
3155,1177894.816217
3156,1178295.350060
3157,1178695.883902
3158,1179096.417745
3159,1179496.951587
3160,1179897.485430
3161,1180298.019272
3162,1180698.553115
3163,1181099.086957
3164,1181499.620800
3165,1181900.154642
3166,1182300.688485
3167,1182701.222328
3168,1183101.756170
3169,1183502.290013
3170,1183902.823855
3171,1184303.357698
3172,1184703.891541
3173,1185104.425383
3174,1185504.959226
